"レースID","場所","R","タイトル","形式","距離","情報1","情報2","レコード","天候","状態","日時","日程","時刻","グレード","頭数","賞金","着順","枠番","馬番","馬名","性","齢","斤量","騎手","タイム","着差","人気","オッズ","上り","通過","所属","調教師","馬体重","増減","馬URL","last3frank","nextracerank","prevracerank","rankinfo"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","1","6","10","サウンドトラック","牡","3","56.0","ルメー","1:47 2","0","1","2.3","38.6","","美浦","尾関","506","-2","https://db.netkeiba.com/horse/2017101846","1","2","12","initdisp_top"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","2","3","4","モズナガレボシ","牡","3","56.0","大野","1:47 5","2","2","3.8","39.5","","栗東","荒川","492","4","https://db.netkeiba.com/horse/2017106161","5","3","1","initdisp_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","3","8","14","マスカテル","牡","3","56.0","坂井","1:47 6","クビ","5","11.9","38.7","","栗東","宮本","476","12","https://db.netkeiba.com/horse/2017105431","2","4","2","initdisp_end"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","4","1","1","イデアイホマジョル","牡","3","56.0","黛","1:47 6","クビ","6","16.8","39.3","","美浦","和田雄","452","-2","https://db.netkeiba.com/horse/2017103910","4","5","3","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","5","7","11","ワイルドキャット","牝","3","54.0","菱田","1:47 8","1","8","27.5","38.6","","栗東","西橋","426","-6","https://db.netkeiba.com/horse/2017103358","1","6","4","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","6","4","5","ゼットピアレス","牝","3","52.0","亀田","1:48 2","2.1/2","10","46.6","40.4","","栗東","宮","478","-2","https://db.netkeiba.com/horse/2017102426","7","7","5","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","7","3","3","ポテンシャルリアル","牡","3","56.0","吉田隼","1:48 3","1/2","3","7.1","39.0","","栗東","西村","508","10","https://db.netkeiba.com/horse/2017105188","3","8","6","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","8","6","9","アントルドゥメール","牝","3","54.0","横山和","1:49 2","5","11","50.1","40.6","","美浦","菊沢","446","2","https://db.netkeiba.com/horse/2017104757","8","9","7","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","9","5","7","ファーステストクー","牝","3","54.0","柴山","1:49 2","クビ","14","259.6","40.9","","美浦","南田","464","2","https://db.netkeiba.com/horse/2017103058","10","10","8","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","10","2","2","クツワノオジョウ","牝","3","51.0","秋山稔","1:49 3","クビ","13","246.1","39.8","","美浦","岩戸","426","0","https://db.netkeiba.com/horse/2017103943","6","11","9","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","11","8","13","メイケイカガヤキ","牡","3","56.0","酒井","1:50 1","5","12","193.6","40.4","","栗東","中竹","490","10","https://db.netkeiba.com/horse/2017104905","7","12","10","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","12","7","12","ユキノレベッカ","牝","3","54.0","北村宏","1:50 2","クビ","9","34.8","40.7","","美浦","和田郎","450","-6","https://db.netkeiba.com/horse/2017104001","9","13","11","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","13","5","8","ウインラディアント","牡","3","56.0","丹内","1:50 5","2","4","9.6","42.1","","美浦","畠山","546","-2","https://db.netkeiba.com/horse/2017101438","11","14","12","initnone_mid"
"202001010603","札幌","3","3歳未勝利","ダート","1700","右","","1:40 9","晴","良","2020-08-09 01:55:00+00:00","2020-08-09","10:55","['サラ系３歳', '未勝利', '[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","14","4","6","ホッコーラプラス","牝","3","54.0","池添","1:52 5","大","7","17.7","43.5","","栗東","飯田祐","436","2","https://db.netkeiba.com/horse/2017102931","12","1","13","initnone_end"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","1","2","3","ピュリフィアン","牝","3","51.0","秋山稔","1:08 7","0","5","15.0","34.5","","栗東","松下","416","6","https://db.netkeiba.com/horse/2017101756","4","2","14","initdisp_top"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","2","3","5","メイショウアカイシ","牝","3","54.0","菱田","1:08 9","1.1/4","9","19.7","34.1","","栗東","高橋亮","438","0","https://db.netkeiba.com/horse/2017106403","1","3","1","initdisp_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","3","1","1","レッドルピナス","牝","3","54.0","ルメー","1:08 9","クビ","1","3.8","34.5","","栗東","中内田","426","14","https://db.netkeiba.com/horse/2017104870","4","4","2","initdisp_end"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","4","4","8","テンジュイン","牝","3","54.0","丹内","1:09 1","1","4","9.6","34.8","","美浦","菊川","428","2","https://db.netkeiba.com/horse/2017101991","6","5","3","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","5","3","6","サクセスハーモニー","牝","3","54.0","大野","1:09 1","アタマ","8","17.7","35.1","","美浦","久保田","444","0","https://db.netkeiba.com/horse/2017100519","7","6","4","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","6","7","14","タツハグンセイ","牡","3","56.0","古川","1:09 2","1/2","3","4.8","34.1","","栗東","鮫島","470","6","https://db.netkeiba.com/horse/2017101364","1","7","5","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","7","6","12","シューラヴァーグ","牝","3","54.0","国分恭","1:09 2","クビ","16","219.0","34.1","","栗東","松下","442","-8","https://db.netkeiba.com/horse/2017103103","1","8","6","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","8","5","9","テランガ","牡","3","56.0","武豊","1:09 3","クビ","2","4.0","34.8","","栗東","武幸","446","4","https://db.netkeiba.com/horse/2017104782","6","9","7","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","9","7","13","リオマッジョーレ","牝","3","54.0","坂井","1:09 4","1/2","13","42.6","34.6","","美浦","竹内","438","-4","https://db.netkeiba.com/horse/2017104033","5","10","8","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","10","4","7","シアープレジャー","牝","3","54.0","黛","1:09 6","1.1/4","12","41.0","35.2","","美浦","田中清","426","8","https://db.netkeiba.com/horse/2017103278","8","11","9","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","11","5","10","タッシーエルモ","牝","3","54.0","藤岡康","1:09 8","1.1/4","15","156.9","34.4","","栗東","野中","460","0","https://db.netkeiba.com/horse/2017103804","3","12","10","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","12","1","2","ジャポニカスタイル","牝","3","54.0","荻野琢","1:09 9","3/4","14","112.9","34.2","","栗東","寺島","462","14","https://db.netkeiba.com/horse/2017106213","2","13","11","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","13","8","15","オレンジブラウニー","牝","3","54.0","柴山","1:10 ","3/4","10","29.0","35.2","","美浦","的場","440","10","https://db.netkeiba.com/horse/2017100056","8","14","12","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","14","8","16","チェルヴィーノ","牝","3","53.0","団野","1:10 2","1.1/4","6","15.5","36.1","","栗東","音無","512","12","https://db.netkeiba.com/horse/2017105391","10","15","13","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","15","6","11","スズオリーブ","牝","3","54.0","田辺","1:10 4","1.1/2","11","35.6","36.1","","美浦","高橋裕","444","2","https://db.netkeiba.com/horse/2017104231","10","16","14","initnone_mid"
"202001010604","札幌","4","3歳未勝利","芝","1200","右","","1:07 5","晴","良","2020-08-09 02:25:00+00:00","2020-08-09","11:25","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","16","[510000, 200000, 130000, 77000, 51000]","16","2","4","ジュヌヴィエーブ","牝","3","54.0","藤岡佑","1:11 7","8","7","15.7","35.5","","栗東","中内田","410","2","https://db.netkeiba.com/horse/2017104909","9","1","15","initnone_end"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","1","1","1","オーソクレース","牡","2","54.0","ルメー","1:51 3","0","1","2.1","33.9","","美浦","久保田","472","0","https://db.netkeiba.com/horse/2018105280","1","2","16","initdisp_top"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","2","7","7","シティレインボー","牡","2","54.0","池添","1:51 6","1.3/4","2","4.0","34.4","","栗東","池添兼","474","0","https://db.netkeiba.com/horse/2018106513","2","3","1","initdisp_mid"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","3","3","3","トーセンガーリー","牝","2","54.0","横山和","1:51 8","1.1/4","4","8.6","34.6","","美浦","土田","450","0","https://db.netkeiba.com/horse/2018105648","3","4","2","initdisp_end"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","4","6","6","ロードリスペクト","牡","2","54.0","田辺","1:51 9","3/4","3","5.2","34.9","","栗東","浅見","492","0","https://db.netkeiba.com/horse/2018106583","4","5","3","initnone_mid"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","5","8","8","ゼンダンピューマ","牡","2","54.0","丹内","1:53 3","9","7","46.7","35.9","","美浦","藤原辰","460","0","https://db.netkeiba.com/horse/2018100430","5","6","4","initnone_mid"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","6","2","2","アイスリアン","牝","2","54.0","横山武","1:53 5","1","5","12.8","36.6","","栗東","高柳大","466","0","https://db.netkeiba.com/horse/2018103574","6","7","5","initnone_mid"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","7","5","5","マクシミリアン","牡","2","54.0","藤岡佑","1:54 6","7","6","17.5","37.1","","栗東","奥村豊","440","0","https://db.netkeiba.com/horse/2018100174","7","8","6","initnone_mid"
"202001010605","札幌","5","2歳新馬","芝","1800","右","","1:48 3","晴","良","2020-08-09 03:15:00+00:00","2020-08-09","12:15","['サラ系２歳', '新馬', '(混)[指]', '馬齢']","8","[700000, 280000, 180000, 110000, 70000]","8","4","4","トキメキヴィーナス","牝","2","52.0","亀田","1:56 1","9","8","70.2","38.2","","美浦","佐藤","506","0","https://db.netkeiba.com/horse/2018102843","8","1","7","initnone_end"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","1","4","6","サトノエスペランサ","牡","3","56.0","ルメー","2:42 1","0","3","4.7","","","美浦","堀","512","4","https://db.netkeiba.com/horse/2017105513","1","2","8","initdisp_top"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","2","6","10","タイミングハート","牡","3","56.0","武豊","2:42 1","アタマ","1","2.5","","","栗東","武幸","440","-6","https://db.netkeiba.com/horse/2017105616","1","3","1","initdisp_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","3","3","4","ベスビアナイト","騙","3","56.0","横山武","2:42 3","1.1/4","4","6.1","","","美浦","国枝","500","4","https://db.netkeiba.com/horse/2017105590","1","4","2","initdisp_end"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","4","8","14","アーリンアーリン","牝","3","52.0","亀田","2:42 6","1.3/4","5","9.8","","","栗東","寺島","438","10","https://db.netkeiba.com/horse/2017101850","1","5","3","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","5","1","1","ゴールデンスターズ","騙","3","56.0","池添","2:42 9","1.3/4","2","4.4","","","栗東","奥村豊","430","4","https://db.netkeiba.com/horse/2017105102","1","6","4","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","6","2","2","ケープオブストーム","牡","3","53.0","秋山稔","2:42 9","クビ","7","36.5","","","栗東","岡田","522","-12","https://db.netkeiba.com/horse/2017105273","1","7","5","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","7","6","9","アルマス","牡","3","56.0","北村宏","2:43 4","3","9","52.6","","","美浦","木村","392","2","https://db.netkeiba.com/horse/2017105088","1","8","6","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","8","4","5","サンシャインキッド","牡","3","56.0","菱田","2:43 5","1/2","11","90.0","","","美浦","小西","434","4","https://db.netkeiba.com/horse/2017102705","1","9","7","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","9","7","11","ショウナンランチャ","牡","3","56.0","加藤","2:43 5","クビ","13","191.7","","","栗東","梅田","440","0","https://db.netkeiba.com/horse/2017103919","1","10","8","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","10","5","7","セイカタチバナ","牡","3","56.0","柴山","2:44 ","3","14","352.8","","","美浦","南田","484","-6","https://db.netkeiba.com/horse/2017101516","1","11","9","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","11","5","8","ヴァイスリヒト","牡","3","56.0","古川","2:44 1","クビ","8","43.2","","","栗東","木原","460","6","https://db.netkeiba.com/horse/2017105077","1","12","10","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","12","7","12","レーヴドゥロワ","騙","3","56.0","藤岡康","2:44 4","1.3/4","6","23.7","","","栗東","池江","496","0","https://db.netkeiba.com/horse/2017105645","1","13","11","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","13","8","13","グラスコックピット","牡","3","55.0","団野","2:44 8","2.1/2","12","102.6","","","栗東","高橋忠","464","-4","https://db.netkeiba.com/horse/2017110047","1","14","12","initnone_mid"
"202001010606","札幌","6","3歳未勝利","芝","2600","右","","2:37 6","晴","良","2020-08-09 03:45:00+00:00","2020-08-09","12:45","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","14","[510000, 200000, 130000, 77000, 51000]","14","3","3","ニシノコルレオーネ","騙","3","56.0","石川","","中止","10","72.3","","","美浦","手塚","450","14","https://db.netkeiba.com/horse/2017102121","1","1","13","initnone_end"
